id,name,occupation,hpi,birthyear,iso3,gdp_birth,gender,alive,dominio
4994839,Juan Giménez,COMIC ARTIST,58.178921,1943.0,ARG,6666.0,M,False,Artes y espectáculo
4772058,Francesca Lebrun,SINGER,58.178906,1756.0,DEU,1732.9696,F,False,Artes y espectáculo
408743,Mark Cuban,BUSINESSPERSON,58.17877,1958.0,USA,16946.0,M,True,Negocios y exploración
11327453,François Marty,RELIGIOUS FIGURE,58.178709,1904.0,FRA,4538.0,M,False,Poder y figuras públicas
3177261,Francisco Hernández de Toledo,BIOLOGIST,58.178572,1515.0,ESP,1463.0333,M,False,Ciencia y tecnología
52192936,Édouard Mendy,SOCCER PLAYER,58.178471,1992.0,FRA,28619.805,M,True,Deportes
29233698,Luigi Carpaneda,ATHLETE,58.178449,1925.0,ITA,4580.0,M,False,Deportes
1088031,Tadeusz Konwicki,WRITER,58.17843,1926.0,POL,3249.333333333333,M,False,Humanidades
3038929,Eugen Slutsky,ECONOMIST,58.178269,1880.0,RUS,671.4894,M,False,Humanidades
16061125,Ján Kozák,SOCCER PLAYER,58.178267,1954.0,SVK,11815.0,M,True,Deportes
2251536,Liu Yifei,ACTOR,58.178045,1987.0,CHN,2931.0,F,True,Artes y espectáculo
7057563,Carlo Ceresoli,SOCCER PLAYER,58.1779,1910.0,ITA,3829.0,M,False,Deportes
41797866,Alfreda Markowska,SOCIAL ACTIVIST,58.177702,1926.0,UKR,7849.0,F,False,Poder y figuras públicas
410484,Richard Hammond,WRITER,58.177462,1969.0,GBR,16820.0,M,True,Humanidades
6573103,Illus,MILITARY PERSONNEL,58.177317,500.0,,,M,False,Poder y figuras públicas
17420619,Marie of Brienne,NOBLEMAN,58.177303,1224.0,,,F,False,Poder y figuras públicas
876542,David Gray,SINGER,58.177268,1968.0,GBR,16593.0,M,True,Artes y espectáculo
1710844,"Henry Stuart, Duke of Gloucester",POLITICIAN,58.177257,1640.0,GBR,1683.0,M,False,Poder y figuras públicas
9252174,Måns Zelmerlöw,SINGER,58.176607,1986.0,SWE,26309.0,M,True,Artes y espectáculo
2462178,Friedrich Paulsen,PHILOSOPHER,58.176357,1846.0,DEU,2086.6536,M,False,Humanidades
754201,Mykhailo Verbytskyi,COMPOSER,58.176257,1815.0,POL,733.0,M,False,Artes y espectáculo
4137190,Halston,FASHION DESIGNER,58.175813,1932.0,,,M,False,Artes y espectáculo
10413566,Nikolai Ruzsky,MILITARY PERSONNEL,58.175806,1854.0,,,M,False,Poder y figuras públicas
72768,Jacob Riis,JOURNALIST,58.175743,1849.0,DNK,2695.0,M,False,Poder y figuras públicas
223913,Janet Suzman,ACTOR,58.175737,1939.0,ZAF,3272.0,F,True,Artes y espectáculo
22154414,Hans von Funck,MILITARY PERSONNEL,58.17549,1891.0,DEU,3821.0,M,False,Poder y figuras públicas
18951013,Alan Cox,COMPUTER SCIENTIST,58.175074,1968.0,GBR,16593.0,M,True,Ciencia y tecnología
235807,Jules Dupuit,ECONOMIST,58.175052,1804.0,,,M,False,Humanidades
4059332,Gordon Thomson,ACTOR,58.175044,1945.0,CAN,11370.0,M,True,Artes y espectáculo
1814459,Lyudvig Chibirov,POLITICIAN,58.174993,1932.0,,,M,False,Poder y figuras públicas
1837327,Émile Henry,EXTREMIST,58.174989,1872.0,ESP,2242.9653,M,False,Poder y figuras públicas
1531980,Eli Roth,FILM DIRECTOR,58.17488,1972.0,USA,25414.0,M,True,Artes y espectáculo
653540,Marion Rung,SINGER,58.174727,1945.0,FIN,5499.0,F,True,Artes y espectáculo
1815651,Mahmud Nedim Pasha,POLITICIAN,58.174257,1818.0,IRQ,877.6179104477612,M,False,Poder y figuras públicas
655019,Richard Anuszkiewicz,PAINTER,58.174236,1930.0,USA,10694.982,M,False,Artes y espectáculo
71757,Roberta Bondar,ASTRONAUT,58.174094,1945.0,CAN,11370.0,F,True,Ciencia y tecnología
2828269,Federico Commandino,MATHEMATICIAN,58.174082,1509.0,ITA,2515.6616400000003,M,False,Ciencia y tecnología
28918393,Giancarlo Bergamini,ATHLETE,58.173711,1926.0,ITA,4576.0,M,False,Deportes
1134468,Maurice Godelier,ANTHROPOLOGIST,58.173327,1934.0,FRA,6682.0,M,True,Humanidades
526112,Archibald Reiss,BIOLOGIST,58.173314,1875.0,DEU,3366.0,M,False,Ciencia y tecnología
1286914,Hermione Baddeley,ACTOR,58.173299,1906.0,GBR,7782.0,F,False,Artes y espectáculo
22877178,Margaret of L'Aigle,COMPANION,58.173042,1104.0,,,F,False,Poder y figuras públicas
9750615,Marietta Blau,PHYSICIST,58.172767,1894.0,AUT,4216.0,F,False,Ciencia y tecnología
1040779,Mary Seacole,WRITER,58.172303,1805.0,JAM,1117.0,F,False,Humanidades
5844643,Stuart Rosenberg,FILM DIRECTOR,58.17212,1927.0,USA,11532.397,M,False,Artes y espectáculo
723654,Katherine Kelly Lang,ACTOR,58.171729,1961.0,USA,18175.0,F,True,Artes y espectáculo
34318481,Helena of Denmark,POLITICIAN,58.171715,1180.0,,,F,False,Poder y figuras públicas
3272801,Lisbeth Palme,PSYCHOLOGIST,58.171714,1931.0,SWE,6582.0,F,False,Humanidades
5719059,Siamanto,WRITER,58.171569,1878.0,TUR,1222.3023255813953,M,False,Humanidades
870119,Fatih Akin,FILM DIRECTOR,58.171177,1973.0,DEU,19074.0,M,True,Artes y espectáculo
1222872,Romas Kalanta,SOCIAL ACTIVIST,58.170787,1953.0,LTU,12103.0,M,False,Poder y figuras públicas
3039110,Alfred Riedl,COACH,58.170514,1949.0,AUT,5249.0,M,False,Deportes
14032637,Qul Ghali,WRITER,58.170479,1183.0,,,M,False,Humanidades
2630987,Afonso Costa,ATHLETE,58.170341,1871.0,PRT,1487.0,M,False,Deportes
47722979,Florence Baker,EXPLORER,58.169781,1841.0,ROU,786.90454,F,False,Negocios y exploración
43518832,Frances Ames,SOCIAL ACTIVIST,58.169672,1920.0,ZAF,1915.0,F,False,Poder y figuras públicas
241885,Oleg Grigoryevich Makarov,ASTRONAUT,58.169597,1933.0,RUS,1529.9011,M,False,Ciencia y tecnología
7095573,Gérard Lanvin,ACTOR,58.169457,1950.0,FRA,8266.0,M,True,Artes y espectáculo
15029747,Brandi Love,PORNOGRAPHIC ACTOR,58.169211,1973.0,USA,26602.0,F,True,Artes y espectáculo
2383996,Riccardo Freda,FILM DIRECTOR,58.168541,1909.0,EGY,1629.4418604651164,M,False,Artes y espectáculo
32986854,Jane Dieulafoy,WRITER,58.168347,1851.0,FRA,2498.843,F,False,Humanidades
1128817,Jun Ji-hyun,ACTOR,58.168318,1981.0,KOR,6398.851,F,True,Artes y espectáculo
7104369,Juho Sunila,POLITICIAN,58.168195,1875.0,FIN,1930.0,M,False,Poder y figuras públicas
8003097,Jorma Kinnunen,ATHLETE,58.167511,1941.0,FIN,5295.0,M,False,Deportes
12286553,Max Abegglen,SOCCER PLAYER,58.167305,1902.0,CHE,6616.1543,M,False,Deportes
764905,Charles Alexandre Lesueur,BIOLOGIST,58.167136,1778.0,FRA,1795.7003,M,False,Ciencia y tecnología
469859,Donald Keene,HISTORIAN,58.16707,1922.0,USA,10009.715,M,False,Humanidades
4878938,Achinoam Nini,SINGER,58.166876,1969.0,ISR,12310.0,F,True,Artes y espectáculo
273220,Pablo Iglesias Posse,POLITICIAN,58.166774,1850.0,ESP,1702.9349,M,False,Poder y figuras públicas
35016958,Bill Byrge,ACTOR,58.166738,1932.0,USA,8380.504,M,False,Artes y espectáculo
2413261,Jean Cruveilhier,PHYSICIAN,58.166506,1791.0,FRA,1765.8439,M,False,Ciencia y tecnología
16195486,Semka Sokolović-Bertok,ACTOR,58.166308,1935.0,BIH,1894.0,F,False,Artes y espectáculo
2903925,Qian Xuan,PAINTER,58.165915,1235.0,CHN,1256.87658,M,False,Artes y espectáculo
1104910,Jon Polito,ACTOR,58.165586,1950.0,USA,15240.0,M,False,Artes y espectáculo
10147512,Urraca Fernández,POLITICIAN,58.16558,950.0,,,F,False,Poder y figuras públicas
2241341,José Joaquín de Olmedo,POLITICIAN,58.164875,1780.0,ECU,760.0,M,False,Poder y figuras públicas
41302459,Gina Rodriguez,ACTOR,58.164833,1984.0,USA,32076.0,F,True,Artes y espectáculo
26082311,Zlatko Papec,SOCCER PLAYER,58.164824,1934.0,HRV,2738.0,M,False,Deportes
494503,Kirill of Turov,RELIGIOUS FIGURE,58.164811,1130.0,BLR,8341.0,M,False,Poder y figuras públicas
31554406,Wael Nader al-Halqi,POLITICIAN,58.164614,1964.0,SYR,5797.0,M,True,Poder y figuras públicas
7544656,Frank Irons,ATHLETE,58.164377,1886.0,USA,6471.7104,M,False,Deportes
377205,Adam Brody,ACTOR,58.163782,1979.0,USA,29949.0,M,True,Artes y espectáculo
55582285,Lewis Capaldi,SINGER,58.163697,1996.0,GBR,28472.248,M,True,Artes y espectáculo
65796689,Uğur Şahin,BUSINESSPERSON,58.163313,1965.0,TUR,3481.0,M,True,Negocios y exploración
162098,"Robert, 1st Earl of Gloucester",POLITICIAN,58.163113,1090.0,FRA,1306.523903529412,M,False,Poder y figuras públicas
2188443,Nicholas Hoult,ACTOR,58.163031,1989.0,GBR,26164.0,M,True,Artes y espectáculo
747223,Lev Schnirelmann,MATHEMATICIAN,58.162676,1905.0,BLR,8341.0,M,False,Ciencia y tecnología
751310,Ashley Cole,SOCCER PLAYER,58.162477,1980.0,GBR,20612.0,M,True,Deportes
7137463,Willy Fritsch,ACTOR,58.162178,1901.0,POL,2699.4,M,False,Artes y espectáculo
682110,"James Douglas, Lord of Douglas",POLITICIAN,58.161819,1286.0,GBR,1034.0,M,False,Poder y figuras públicas
510884,François de Laval,RELIGIOUS FIGURE,58.161637,1623.0,FRA,1568.0293,M,False,Poder y figuras públicas
11310189,Roger Courtois,SOCCER PLAYER,58.161583,1912.0,CHE,8311.78,M,False,Deportes
767383,Arie de Jong,LINGUIST,58.161523,1865.0,IDN,784.0,M,False,Humanidades
48319,Andrew Marvell,WRITER,58.161464,1621.0,GBR,1832.0,M,False,Humanidades
3671689,Joseph Ducreux,PAINTER,58.161289,1735.0,FRA,1897.8805,M,False,Artes y espectáculo
589223,Irmgard Möller,EXTREMIST,58.161094,1947.0,DEU,3883.0,F,True,Poder y figuras públicas
4547971,Mahmoud Taleghani,SOCIAL ACTIVIST,58.161053,1911.0,IRN,1260.1627906976744,M,False,Poder y figuras públicas
8825193,Igor Sechin,POLITICIAN,58.160435,1960.0,RUS,5557.0,M,True,Poder y figuras públicas
10086872,Henri Jaspar,POLITICIAN,58.159161,1870.0,BEL,4291.0,M,False,Poder y figuras públicas
2705678,Edmund Goulding,FILM DIRECTOR,58.158985,1891.0,GBR,6781.0,M,False,Artes y espectáculo
9249403,Konstantinos Kollias,POLITICIAN,58.158419,1901.0,GRC,1890.0,M,False,Poder y figuras públicas
1248931,Barry Pepper,ACTOR,58.157654,1970.0,CAN,19207.0,M,True,Artes y espectáculo
185037,Doris Miller,MILITARY PERSONNEL,58.157644,1919.0,USA,10449.78,M,False,Poder y figuras públicas
15417134,Dezső Gyarmati,POLITICIAN,58.157606,1927.0,HUN,3566.0,M,False,Poder y figuras públicas
23118639,Archduke Friedrich of Austria,NOBLEMAN,58.157307,1821.0,AUT,1969.9,M,False,Poder y figuras públicas
240989,Yao Ming,BASKETBALL PLAYER,58.15721,1980.0,CHN,1930.0,M,True,Deportes
2090218,Adeodato Giovanni Piazza,RELIGIOUS FIGURE,58.156739,1884.0,ITA,2898.0,M,False,Poder y figuras públicas
261329,José Santos Zelaya,POLITICIAN,58.156633,1853.0,NIC,2007.0,M,False,Poder y figuras públicas
12478120,Ladislav Petráš,SOCCER PLAYER,58.156512,1946.0,SVK,11815.0,M,True,Deportes
2473803,Anton Pann,WRITER,58.156511,1796.0,BGR,1339.0,M,False,Humanidades
82251,Peter Pears,SINGER,58.156492,1910.0,GBR,7718.0,M,False,Artes y espectáculo
5658889,Euthymides,POLITICIAN,58.156052,-600.0,GRC,1275.0,M,False,Poder y figuras públicas
1246785,Quim Monzó,WRITER,58.155999,1952.0,ESP,4099.3994,M,True,Humanidades
48588974,Vera Gaze,ASTRONOMER,58.155402,1899.0,RUS,1046.9149,F,False,Ciencia y tecnología
28013613,Meral Akşener,POLITICIAN,58.155126,1956.0,TUR,2777.0,F,True,Poder y figuras públicas
7917667,Hipólito Ruiz López,BIOLOGIST,58.155099,1754.0,ESP,1386.2681,M,False,Ciencia y tecnología
7578529,Artur Kapp,COMPOSER,58.155005,1878.0,EST,4128.322033898305,M,False,Artes y espectáculo
10937760,Mario Bertini,SOCCER PLAYER,58.154884,1944.0,ITA,3162.0,M,True,Deportes
104440,Martin Parr,JOURNALIST,58.154867,1952.0,GBR,11303.0,M,True,Poder y figuras públicas
310414,Art Farmer,MUSICIAN,58.154685,1928.0,USA,11451.069,M,False,Artes y espectáculo
176236,Claude Pouillet,PHYSICIST,58.154673,1790.0,FRA,1763.7655,M,False,Ciencia y tecnología
1531220,Kiến Phúc,POLITICIAN,58.15446,1869.0,VNM,805.7,M,False,Poder y figuras públicas
1659010,Brenda Strong,ACTOR,58.15418,1960.0,USA,18057.0,F,True,Artes y espectáculo
23850114,Princess Therese of Nassau-Weilburg,NOBLEMAN,58.154051,1815.0,DEU,1917.8317,F,False,Poder y figuras públicas
2737542,Laurent Terzieff,ACTOR,58.153955,1935.0,FRA,6513.0,M,False,Artes y espectáculo
1635412,Pierre de Decker,POLITICIAN,58.153793,1812.0,BEL,2358.0,M,False,Poder y figuras públicas
238297,Jan Gruter,WRITER,58.153584,1560.0,BEL,2434.6,M,False,Humanidades
2854779,Sean S. Cunningham,FILM DIRECTOR,58.153378,1941.0,USA,13553.401,M,True,Artes y espectáculo
24974831,Claudia Marcella Minor,POLITICIAN,58.152635,,,,F,False,Poder y figuras públicas
2123458,John Fiedler,ACTOR,58.152463,1925.0,USA,11149.772,M,False,Artes y espectáculo
3253292,Sage Stallone,ACTOR,58.152444,1976.0,USA,27058.0,M,False,Artes y espectáculo
937992,Edward Forbes,BIOLOGIST,58.152443,1815.0,IMN,,M,False,Ciencia y tecnología
811489,Johann Beckmann,WRITER,58.1524,1739.0,DEU,1710.5719,M,False,Humanidades
180721,Buster Douglas,BOXER,58.152059,1960.0,USA,18057.0,M,True,Deportes
2562299,Heinz Christian Pander,BIOLOGIST,58.15195,1794.0,LVA,12506.0,M,False,Ciencia y tecnología
840545,Fritz Kortner,ACTOR,58.151942,1892.0,AUT,4041.0,M,False,Artes y espectáculo
690437,John of Nikiû,POLITICIAN,58.151832,650.0,,,F,False,Poder y figuras públicas
767674,Peter Revson,RACING DRIVER,58.151726,1939.0,USA,11171.448,M,False,Deportes
271587,Terence O'Neill,POLITICIAN,58.15154,1914.0,GBR,8131.0,M,False,Poder y figuras públicas
20442171,Hana Hegerová,SINGER,58.150777,1931.0,SVK,11815.0,F,False,Artes y espectáculo
30864743,Julia Volkova,SINGER,58.150285,1985.0,RUS,12475.0,F,True,Artes y espectáculo
1247607,Francis Cabrel,MUSICIAN,58.149168,1953.0,FRA,9060.0,M,True,Artes y espectáculo
12072231,Julius Vincenz von Krombholz,PHYSICIAN,58.148873,1782.0,CZE,8748.0,M,False,Ciencia y tecnología
1153709,Joseph Colombo,MAFIOSO,58.148677,1923.0,USA,11071.243,M,False,Poder y figuras públicas
1437022,William Gallas,SOCCER PLAYER,58.148627,1977.0,FRA,22177.0,M,True,Deportes
2283856,John Terry,ACTOR,58.148508,1950.0,USA,15240.0,M,True,Artes y espectáculo
474379,Ioannis Grivas,POLITICIAN,58.14842,1923.0,GRC,3169.0,M,False,Poder y figuras públicas
766367,Brian Molko,MUSICIAN,58.148294,1972.0,BEL,18336.0,M,True,Artes y espectáculo
194954,Marcus Miller,MUSICIAN,58.148279,1959.0,USA,17900.0,M,True,Artes y espectáculo
771294,Wilhelm Solf,POLITICIAN,58.147363,1862.0,DEU,2622.0,M,False,Poder y figuras públicas
29278698,Paolo Sardi,RELIGIOUS FIGURE,58.147254,1934.0,ITA,4466.0,M,False,Poder y figuras públicas
2891575,Blanka Vlašić,ATHLETE,58.146537,1983.0,HRV,13841.0,F,True,Deportes
430698,Moshoeshoe I,POLITICIAN,58.146437,1786.0,LSO,631.0,M,False,Poder y figuras públicas
233934,Henry Adams,WRITER,58.146116,1838.0,USA,3329.704,M,False,Humanidades
33244139,Ragnar Gustavsson,SOCCER PLAYER,58.145917,1907.0,SWE,4085.0,M,False,Deportes
2554915,Jean Decoux,MILITARY PERSONNEL,58.145498,1884.0,FRA,3591.0,M,False,Poder y figuras públicas
2399422,Justus Möser,PHILOSOPHER,58.145409,1720.0,DEU,1669.4391,M,False,Humanidades
2548364,Dutch Mantel,WRESTLER,58.145229,1949.0,USA,14196.672,M,True,Deportes
225190,Henry Raeburn,PAINTER,58.144786,1756.0,GBR,2643.0,M,False,Artes y espectáculo
11030587,Nadir Afonso,PAINTER,58.144173,1920.0,PRT,1959.0,M,False,Artes y espectáculo
294167,Winthrop Rockefeller,POLITICIAN,58.144071,1912.0,USA,9976.567,M,False,Poder y figuras públicas
146850,Carl Fredrik Hill,PAINTER,58.144028,1849.0,SWE,1672.0,M,False,Artes y espectáculo
25619490,Andréa Parisy,ACTOR,58.143909,1935.0,FRA,6513.0,F,False,Artes y espectáculo
198646,Johan Herman Wessel,WRITER,58.143657,1742.0,NOR,1384.0,M,False,Humanidades
260910,Roger Sherman,POLITICIAN,58.143566,1721.0,USA,1780.8040436363635,M,False,Poder y figuras públicas
3135982,Jean-Pierre Ponnelle,FILM DIRECTOR,58.143346,1932.0,FRA,6311.0,M,False,Artes y espectáculo
1450023,Abbas,PHOTOGRAPHER,58.14265,1944.0,IRN,2504.108108108108,M,False,Artes y espectáculo
2628782,Imyremeshaw,POLITICIAN,58.142562,-1800.0,,,M,False,Poder y figuras públicas
2964903,Theodor Curtius,CHEMIST,58.142549,1857.0,DEU,2541.0,M,False,Ciencia y tecnología
2543607,Subhadra Kumari Chauhan,WRITER,58.142498,1904.0,IND,1050.0,F,False,Humanidades
1260945,Reginald VelJohnson,ACTOR,58.142482,1952.0,USA,16444.0,M,True,Artes y espectáculo
30849333,Naohiro Oyama,SOCCER PLAYER,58.141535,1974.0,JPN,17765.0,M,True,Deportes
336739,Jón Leifs,COMPOSER,58.141044,1899.0,ISL,2205.3682,M,False,Artes y espectáculo
779306,Dean Jagger,ACTOR,58.140871,1903.0,USA,8941.348,M,False,Artes y espectáculo
2834308,Ashur-bel-kala,POLITICIAN,58.140736,-1200.0,IRQ,1116.0,M,False,Poder y figuras públicas
6342517,Gheorghe Asachi,WRITER,58.14059,1788.0,UKR,7849.0,M,False,Humanidades
18938721,William Rehnquist,LAWYER,58.140256,1924.0,USA,11126.713,M,False,Poder y figuras públicas
768336,Joseph Schildkraut,ACTOR,58.139923,1896.0,AUT,4305.0,M,False,Artes y espectáculo
6129898,Vladimir Grigoryevich Fyodorov,ENGINEER,58.139632,1874.0,RUS,867.83496,M,False,Ciencia y tecnología
3340576,Magda Julin,SKATER,58.138694,1894.0,FRA,4186.0,F,False,Deportes
207769,Joe Haldeman,WRITER,58.138443,1943.0,USA,16050.218,M,True,Humanidades
727378,Constantinos Apostolou Doxiadis,ARCHITECT,58.138442,1913.0,BGR,1763.5555555555557,M,False,Otros
14627283,Giuseppe Pellizza da Volpedo,PAINTER,58.138222,1868.0,,,M,False,Artes y espectáculo
4219879,David A. Granger,POLITICIAN,58.13782,1945.0,GUY,,M,True,Poder y figuras públicas
2256591,"August Philipp, Duke of Schleswig-Holstein-Sonderburg-Beck",POLITICIAN,58.137742,1612.0,DNK,2031.0,M,False,Poder y figuras públicas
397490,Israel Zangwill,WRITER,58.137583,1864.0,GBR,5255.0,M,False,Humanidades
1428991,Wan Azizah Wan Ismail,POLITICIAN,58.136717,1952.0,SGP,2342.0,F,True,Poder y figuras públicas
1229740,Gila Almagor,ACTOR,58.136702,1939.0,ISR,4470.957414058492,F,True,Artes y espectáculo
304535,Charles Starkweather,EXTREMIST,58.135734,1938.0,USA,10526.134,M,False,Poder y figuras públicas
2233179,Edward Routh,MATHEMATICIAN,58.135564,1831.0,CAN,1619.8,M,False,Ciencia y tecnología
4997134,Viktor Yerofeyev,WRITER,58.135507,1947.0,RUS,2705.822,M,True,Humanidades
1239926,Boris Grebenshchikov,MUSICIAN,58.135365,1953.0,RUS,3849.795,M,True,Artes y espectáculo
1749962,Alexander Dalrymple,EXPLORER,58.135328,1737.0,GBR,2582.0,M,False,Negocios y exploración
2271230,J. C. Leyendecker,PAINTER,58.135225,1874.0,DEU,3386.0,M,False,Artes y espectáculo
1273886,Robert Hermann Schomburgk,EXPLORER,58.134907,1804.0,DEU,1808.3966,M,False,Negocios y exploración
1702575,Mame Madior Boye,POLITICIAN,58.134857,1940.0,SEN,2007.0,F,True,Poder y figuras públicas
1140789,Saban of Baekje,NOBLEMAN,58.134636,,,,M,False,Poder y figuras públicas
2901672,Wlodimir Ledóchowski,RELIGIOUS FIGURE,58.134597,1866.0,AUT,2915.6,M,False,Poder y figuras públicas
7998909,Artaxias II of Iberia,POLITICIAN,58.133909,-1.0,,,M,False,Poder y figuras públicas
2853988,Coline Serreau,ACTOR,58.133823,1947.0,FRA,6596.0,F,True,Artes y espectáculo
380233,Robert Gould Shaw,MILITARY PERSONNEL,58.133213,1837.0,USA,3360.5583,M,False,Poder y figuras públicas
3012367,Tibor Szamuely,POLITICIAN,58.133185,1890.0,HUN,2348.0,M,False,Poder y figuras públicas
10641220,Leonidas of Tarentum,WRITER,58.13316,-320.0,ITA,1407.0,M,False,Humanidades
645289,Jimmy Fallon,ACTOR,58.132856,1974.0,USA,26286.0,M,True,Artes y espectáculo
633587,Ashur-nadin-ahhe II,POLITICIAN,58.132835,-1500.0,IRQ,1116.0,M,False,Poder y figuras públicas
11836384,Vitale Candiano,POLITICIAN,58.132671,901.0,,,M,False,Poder y figuras públicas
1486760,Robert Jacobsen,SCULPTOR,58.132471,1912.0,DNK,6076.0,F,False,Artes y espectáculo
3560864,Vakhtang IV of Georgia,POLITICIAN,58.132307,1413.0,,,M,False,Poder y figuras públicas
16487972,Jules Bianchi,RACING DRIVER,58.131508,1989.0,FRA,27576.0,M,False,Deportes
40320179,Lucius Aurelius Cotta,POLITICIAN,58.131137,-200.0,,,M,False,Poder y figuras públicas
6793058,Jhalkaribai,POLITICIAN,58.131101,1830.0,IND,944.2,F,False,Poder y figuras públicas
5444083,Lawrence Lambe,GEOLOGIST,58.130989,1863.0,CAN,2429.7,M,False,Ciencia y tecnología
3044214,Pierre Sinibaldi,SOCCER PLAYER,58.130637,1924.0,FRA,6661.0,M,False,Deportes
1059941,Yordan Letchkov,SOCCER PLAYER,58.130303,1967.0,BGR,6886.0,M,True,Deportes
49304565,Mykhailo Boychuk,PAINTER,58.130263,1882.0,UKR,7849.0,M,False,Artes y espectáculo
5033404,Gabriel Chevallier,WRITER,58.129418,1895.0,FRA,4095.0,M,False,Humanidades
666395,Wang Zhen,POLITICIAN,58.128925,1909.0,CHN,917.181818181818,M,False,Poder y figuras públicas
2534852,Nikolai Valuev,POLITICIAN,58.12846,1973.0,RUS,10492.0,M,True,Poder y figuras públicas
2199441,John Bromwich,TENNIS PLAYER,58.128459,1918.0,AUS,7336.0,M,False,Deportes
5795062,Frederic Lewy,PHYSICIAN,58.128427,1885.0,DEU,3532.0,M,False,Ciencia y tecnología
18613368,Otto Deßloch,MILITARY PERSONNEL,58.128294,1889.0,DEU,3792.0,M,False,Poder y figuras públicas
13429790,Franz Josef Ruprecht,PHYSICIAN,58.128048,1814.0,DEU,1868.2655,M,False,Ciencia y tecnología
364082,Betty Buckley,ACTOR,58.127917,1947.0,USA,14311.547,F,True,Artes y espectáculo
435986,Bill Goldberg,WRESTLER,58.127842,1966.0,USA,22529.0,M,True,Deportes
20751866,Oskari Mantere,POLITICIAN,58.127813,1874.0,FIN,1919.0,M,False,Poder y figuras públicas
7378369,Bernhard Russi,SKIER,58.127644,1948.0,CHE,11189.343,M,True,Deportes
6916881,Jens Ferdinand Willumsen,PAINTER,58.127467,1864.0,DNK,2922.0,M,False,Artes y espectáculo
996689,Quintus Claudius Quadrigarius,HISTORIAN,58.126942,-200.0,ITA,1407.0,M,False,Humanidades
2066559,Hermann Goetz,COMPOSER,58.126719,1840.0,RUS,754.45245,F,False,Artes y espectáculo
551801,Valerio Massimo Manfredi,WRITER,58.126526,1942.0,ITA,4661.0,M,True,Humanidades
21834441,Wilfried Dietrich,WRESTLER,58.126346,1933.0,DEU,5668.0,M,False,Deportes
4513132,"Frederick I, Duke of Upper Lorraine",POLITICIAN,58.126344,,,,M,False,Poder y figuras públicas
25865156,Shigeharu Ueki,SOCCER PLAYER,58.12623,1954.0,JPN,4116.0,M,False,Deportes
35944470,Daniela Hodrová,WRITER,58.126031,1946.0,CZE,8748.0,F,False,Humanidades
