iso3,region,study,wave,year,cat,pct,n
SVK,Eastern Europe & Central Asia,EVS,4,1999,extrema_derecha,17.4,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,29.8,1368
SVK,Eastern Europe & Central Asia,EVS,2,1991,extrema_izquierda,26.2,1136
SVK,Eastern Europe & Central Asia,EVS,4,1999,extrema_izquierda,18.8,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,31.5,1370
SVK,Eastern Europe & Central Asia,WVS,3,1998,extremistas,34.6,1095
SVK,Eastern Europe & Central Asia,WVS,2,1990,familias_numerosas,18.7,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,familias_numerosas,17.7,1136
SVK,Eastern Europe & Central Asia,EVS,4,1999,familias_numerosas,10.0,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,5.5,1427
SVK,Eastern Europe & Central Asia,WVS,3,1998,gitanos,68.4,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,gitanos,77.2,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,gitanos,49.4,1420
SVK,Eastern Europe & Central Asia,EVS,7,2017,gitanos,63.9,1393
SVK,Eastern Europe & Central Asia,WVS,2,1990,hindues,79.2,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,hindues,70.8,1136
SVK,Eastern Europe & Central Asia,WVS,2,1990,homosexuales,69.3,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,homosexuales,61.9,1136
SVK,Eastern Europe & Central Asia,WVS,3,1998,homosexuales,46.1,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,homosexuales,44.0,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,31.5,1422
SVK,Eastern Europe & Central Asia,EVS,7,2017,homosexuales,38.4,1391
SVK,Eastern Europe & Central Asia,WVS,7,2022,homosexuales,40.0,1173
SVK,Eastern Europe & Central Asia,WVS,2,1990,inestables,35.2,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,inestables,29.9,1136
SVK,Eastern Europe & Central Asia,WVS,3,1998,inestables,26.9,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,inestables,21.9,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,inestables,22.5,1391
SVK,Eastern Europe & Central Asia,WVS,2,1990,inmigrantes,36.7,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,inmigrantes,23.4,1136
SVK,Eastern Europe & Central Asia,WVS,3,1998,inmigrantes,18.4,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,inmigrantes,22.9,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,16.0,1395
SVK,Eastern Europe & Central Asia,EVS,7,2017,inmigrantes,44.3,1379
SVK,Eastern Europe & Central Asia,WVS,7,2022,inmigrantes,28.8,1173
SVK,Eastern Europe & Central Asia,WVS,2,1990,judios,33.7,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,judios,26.1,1136
SVK,Eastern Europe & Central Asia,EVS,4,1999,judios,9.9,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,judios,12.4,1413
SVK,Eastern Europe & Central Asia,EVS,7,2017,judios,23.7,1379
SVK,Eastern Europe & Central Asia,WVS,2,1990,musulmanes,51.5,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,musulmanes,26.1,1136
SVK,Eastern Europe & Central Asia,EVS,4,1999,musulmanes,24.5,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,22.1,1396
SVK,Eastern Europe & Central Asia,EVS,7,2017,musulmanes,55.2,1390
SVK,Eastern Europe & Central Asia,WVS,2,1990,otra_raza,35.6,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,otra_raza,28.3,1136
SVK,Eastern Europe & Central Asia,WVS,3,1998,otra_raza,13.5,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,otra_raza,17.0,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,14.5,1400
SVK,Eastern Europe & Central Asia,EVS,7,2017,otra_raza,27.9,1381
SVK,Eastern Europe & Central Asia,WVS,7,2022,otra_raza,22.7,1173
SVK,Eastern Europe & Central Asia,WVS,7,2022,otra_religion,11.4,1173
SVK,Eastern Europe & Central Asia,WVS,7,2022,otro_idioma,10.1,1173
SVK,Eastern Europe & Central Asia,WVS,7,2022,parejas_no_casadas,3.4,1173
SVK,Eastern Europe & Central Asia,WVS,2,1990,sida,71.9,466
SVK,Eastern Europe & Central Asia,EVS,2,1991,sida,58.0,1136
SVK,Eastern Europe & Central Asia,WVS,3,1998,sida,43.7,1095
SVK,Eastern Europe & Central Asia,EVS,4,1999,sida,44.7,1331
SVK,Eastern Europe & Central Asia,EVS,5,2008,sida,39.2,1396
SVK,Eastern Europe & Central Asia,WVS,7,2022,sida,38.5,1173
SVN,Eastern Europe & Central Asia,EVS,2,1992,antecedentes,38.3,1008
SVN,Eastern Europe & Central Asia,WVS,3,1995,antecedentes,54.8,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,antecedentes,40.5,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,antecedentes,35.5,1309
SVN,Eastern Europe & Central Asia,EVS,2,1992,bebedores,45.0,1024
SVN,Eastern Europe & Central Asia,WVS,3,1995,bebedores,78.8,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,bebedores,69.3,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,bebedores,63.5,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,bebedores,46.8,1343
SVN,Eastern Europe & Central Asia,WVS,6,2011,bebedores,62.5,1069
SVN,Eastern Europe & Central Asia,EVS,7,2017,bebedores,56.7,1060
SVN,Eastern Europe & Central Asia,EVS,2,1992,drogadictos,47.4,1022
SVN,Eastern Europe & Central Asia,WVS,3,1995,drogadictos,75.4,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,drogadictos,65.3,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,drogadictos,68.1,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,48.3,1340
SVN,Eastern Europe & Central Asia,WVS,6,2011,drogadictos,71.7,1069
SVN,Eastern Europe & Central Asia,EVS,7,2017,drogadictos,65.4,1054
SVN,Eastern Europe & Central Asia,EVS,2,1992,extrema_derecha,33.5,1012
SVN,Eastern Europe & Central Asia,EVS,4,1999,extrema_derecha,37.0,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,29.7,1300
SVN,Eastern Europe & Central Asia,EVS,2,1992,extrema_izquierda,31.9,1013
SVN,Eastern Europe & Central Asia,EVS,4,1999,extrema_izquierda,36.0,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,28.8,1306
SVN,Eastern Europe & Central Asia,WVS,3,1995,extremistas,68.9,1007
SVN,Eastern Europe & Central Asia,EVS,2,1992,familias_numerosas,40.7,1011
SVN,Eastern Europe & Central Asia,EVS,4,1999,familias_numerosas,9.1,1005
SVN,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,28.6,1346
SVN,Eastern Europe & Central Asia,EVS,4,1999,gitanos,36.6,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,gitanos,38.8,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,gitanos,39.2,1328
SVN,Eastern Europe & Central Asia,EVS,7,2017,gitanos,42.2,1038
SVN,Eastern Europe & Central Asia,EVS,2,1992,hindues,42.7,1016
SVN,Eastern Europe & Central Asia,EVS,2,1992,homosexuales,43.1,1021
SVN,Eastern Europe & Central Asia,WVS,3,1995,homosexuales,60.7,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,homosexuales,44.3,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,homosexuales,35.1,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,34.2,1336
SVN,Eastern Europe & Central Asia,WVS,6,2011,homosexuales,35.5,1069
SVN,Eastern Europe & Central Asia,EVS,7,2017,homosexuales,29.8,1052
SVN,Eastern Europe & Central Asia,EVS,2,1992,inestables,37.1,1012
SVN,Eastern Europe & Central Asia,WVS,3,1995,inestables,49.4,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,inestables,30.4,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,inestables,30.5,1306
SVN,Eastern Europe & Central Asia,EVS,2,1992,inmigrantes,40.6,1009
SVN,Eastern Europe & Central Asia,WVS,3,1995,inmigrantes,18.0,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,inmigrantes,16.0,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,inmigrantes,17.6,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,28.6,1332
SVN,Eastern Europe & Central Asia,WVS,6,2011,inmigrantes,13.6,1069
SVN,Eastern Europe & Central Asia,EVS,7,2017,inmigrantes,22.8,1057
SVN,Eastern Europe & Central Asia,EVS,2,1992,judios,38.1,1011
SVN,Eastern Europe & Central Asia,EVS,4,1999,judios,16.8,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,judios,28.1,1326
SVN,Eastern Europe & Central Asia,EVS,7,2017,judios,22.4,1045
SVN,Eastern Europe & Central Asia,EVS,2,1992,musulmanes,38.3,1015
SVN,Eastern Europe & Central Asia,EVS,4,1999,musulmanes,22.6,1006
SVN,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,29.3,1324
SVN,Eastern Europe & Central Asia,EVS,7,2017,musulmanes,29.1,1053
SVN,Eastern Europe & Central Asia,EVS,2,1992,otra_raza,40.4,1013
SVN,Eastern Europe & Central Asia,WVS,3,1995,otra_raza,17.1,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,otra_raza,12.0,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,otra_raza,14.5,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,28.8,1333
SVN,Eastern Europe & Central Asia,WVS,6,2011,otra_raza,10.9,1069
SVN,Eastern Europe & Central Asia,EVS,7,2017,otra_raza,23.3,1059
SVN,Eastern Europe & Central Asia,WVS,3,1995,otra_religion,22.8,1007
SVN,Eastern Europe & Central Asia,WVS,5,2005,otra_religion,13.0,1037
SVN,Eastern Europe & Central Asia,WVS,6,2011,otra_religion,8.5,1069
SVN,Eastern Europe & Central Asia,WVS,5,2005,otro_idioma,9.1,1037
SVN,Eastern Europe & Central Asia,WVS,6,2011,otro_idioma,5.0,1069
SVN,Eastern Europe & Central Asia,WVS,5,2005,parejas_no_casadas,8.4,1037
SVN,Eastern Europe & Central Asia,WVS,6,2011,parejas_no_casadas,4.7,1069
SVN,Eastern Europe & Central Asia,EVS,2,1992,sida,41.6,1013
SVN,Eastern Europe & Central Asia,WVS,3,1995,sida,50.1,1007
SVN,Eastern Europe & Central Asia,EVS,4,1999,sida,33.2,1006
SVN,Eastern Europe & Central Asia,WVS,5,2005,sida,31.0,1037
SVN,Eastern Europe & Central Asia,EVS,5,2008,sida,29.4,1328
SVN,Eastern Europe & Central Asia,WVS,6,2011,sida,26.5,1069
SWE,Western Europe,EVS,1,1982,antecedentes,27.0,954
SWE,Western Europe,EVS,2,1990,antecedentes,34.8,1047
SWE,Western Europe,WVS,3,1996,antecedentes,34.9,1009
SWE,Western Europe,EVS,4,1999,antecedentes,33.0,1015
SWE,Western Europe,EVS,5,2009,antecedentes,43.6,1174
SWE,Western Europe,EVS,1,1982,bebedores,43.8,954
SWE,Western Europe,EVS,2,1990,bebedores,44.6,1047
SWE,Western Europe,WVS,3,1996,bebedores,37.2,1009
SWE,Western Europe,EVS,4,1999,bebedores,33.2,1015
SWE,Western Europe,WVS,5,2006,bebedores,53.7,1003
SWE,Western Europe,EVS,5,2009,bebedores,47.0,1174
SWE,Western Europe,WVS,6,2011,bebedores,51.4,1206
SWE,Western Europe,EVS,7,2017,bebedores,46.2,1179
SWE,Western Europe,EVS,5,2009,cristianos,1.0,1174
SWE,Western Europe,EVS,7,2017,cristianos,0.4,1178
SWE,Western Europe,EVS,2,1990,drogadictos,65.0,1047
SWE,Western Europe,WVS,3,1996,drogadictos,72.0,1009
SWE,Western Europe,EVS,4,1999,drogadictos,60.4,1015
SWE,Western Europe,WVS,5,2006,drogadictos,77.2,1003
SWE,Western Europe,EVS,5,2009,drogadictos,65.2,1174
SWE,Western Europe,WVS,6,2011,drogadictos,74.7,1206
SWE,Western Europe,EVS,7,2017,drogadictos,70.4,1179
SWE,Western Europe,EVS,1,1982,extrema_derecha,16.9,954
SWE,Western Europe,EVS,2,1990,extrema_derecha,28.9,1047
SWE,Western Europe,EVS,4,1999,extrema_derecha,47.8,1015
SWE,Western Europe,EVS,5,2009,extrema_derecha,45.1,1174
SWE,Western Europe,EVS,1,1982,extrema_izquierda,21.0,954
SWE,Western Europe,EVS,2,1990,extrema_izquierda,24.1,1047
SWE,Western Europe,EVS,4,1999,extrema_izquierda,23.0,1015
SWE,Western Europe,EVS,5,2009,extrema_izquierda,30.0,1174
SWE,Western Europe,WVS,3,1996,extremistas,55.1,1009
SWE,Western Europe,EVS,1,1982,familias_numerosas,4.7,954
SWE,Western Europe,EVS,2,1990,familias_numerosas,5.3,1047
SWE,Western Europe,EVS,4,1999,familias_numerosas,4.1,1015
SWE,Western Europe,EVS,5,2009,familias_numerosas,6.3,1174
SWE,Western Europe,EVS,4,1999,gitanos,19.9,1015
SWE,Western Europe,EVS,5,2009,gitanos,23.1,1174
SWE,Western Europe,EVS,7,2017,gitanos,14.0,1178
SWE,Western Europe,EVS,2,1990,hindues,8.8,1047
SWE,Western Europe,EVS,2,1990,homosexuales,17.7,1047
SWE,Western Europe,WVS,3,1996,homosexuales,11.2,1009
SWE,Western Europe,EVS,4,1999,homosexuales,6.1,1015
SWE,Western Europe,WVS,5,2006,homosexuales,3.6,1003
SWE,Western Europe,EVS,5,2009,homosexuales,6.7,1174
SWE,Western Europe,WVS,6,2011,homosexuales,4.2,1206
SWE,Western Europe,EVS,7,2017,homosexuales,2.4,1178
SWE,Western Europe,EVS,1,1982,inestables,12.5,954
SWE,Western Europe,EVS,2,1990,inestables,16.9,1047
SWE,Western Europe,WVS,3,1996,inestables,24.5,1009
SWE,Western Europe,EVS,4,1999,inestables,16.5,1015
SWE,Western Europe,EVS,5,2009,inestables,27.9,1174
SWE,Western Europe,EVS,1,1982,inmigrantes,4.1,954
SWE,Western Europe,EVS,2,1990,inmigrantes,8.9,1047
SWE,Western Europe,WVS,3,1996,inmigrantes,4.7,1009
SWE,Western Europe,EVS,4,1999,inmigrantes,2.8,1015
SWE,Western Europe,WVS,5,2006,inmigrantes,1.8,1003
SWE,Western Europe,EVS,5,2009,inmigrantes,7.0,1174
SWE,Western Europe,WVS,6,2011,inmigrantes,3.5,1206
SWE,Western Europe,EVS,7,2017,inmigrantes,3.1,1178
SWE,Western Europe,EVS,2,1990,judios,5.6,1047
SWE,Western Europe,EVS,4,1999,judios,2.1,1015
SWE,Western Europe,EVS,5,2009,judios,3.5,1174
SWE,Western Europe,EVS,7,2017,judios,1.2,1178
SWE,Western Europe,EVS,2,1990,musulmanes,17.0,1047
SWE,Western Europe,WVS,3,1996,musulmanes,13.0,1009
SWE,Western Europe,EVS,4,1999,musulmanes,9.0,1015
SWE,Western Europe,WVS,5,2006,musulmanes,8.1,1003
SWE,Western Europe,EVS,5,2009,musulmanes,16.2,1174
SWE,Western Europe,EVS,7,2017,musulmanes,6.8,1178
SWE,Western Europe,EVS,1,1982,otra_raza,6.1,954
SWE,Western Europe,EVS,2,1990,otra_raza,6.5,1047
SWE,Western Europe,WVS,3,1996,otra_raza,3.0,1009
SWE,Western Europe,EVS,4,1999,otra_raza,2.5,1015
SWE,Western Europe,WVS,5,2006,otra_raza,1.4,1003
SWE,Western Europe,EVS,5,2009,otra_raza,5.9,1174
SWE,Western Europe,WVS,6,2011,otra_raza,2.8,1206
SWE,Western Europe,EVS,7,2017,otra_raza,1.0,1178
SWE,Western Europe,WVS,5,2006,otra_religion,1.2,1003
SWE,Western Europe,WVS,6,2011,otra_religion,3.7,1206
SWE,Western Europe,WVS,5,2006,otro_idioma,1.2,1003
SWE,Western Europe,WVS,6,2011,otro_idioma,3.2,1206
SWE,Western Europe,WVS,5,2006,parejas_no_casadas,0.4,1003
SWE,Western Europe,WVS,6,2011,parejas_no_casadas,0.3,1206
SWE,Western Europe,EVS,2,1990,sida,17.7,1047
SWE,Western Europe,WVS,3,1996,sida,7.9,1009
SWE,Western Europe,EVS,4,1999,sida,6.7,1015
SWE,Western Europe,WVS,5,2006,sida,5.0,1003
SWE,Western Europe,EVS,5,2009,sida,7.7,1174
SWE,Western Europe,WVS,6,2011,sida,6.4,1206
THA,Southeast Asia,WVS,5,2007,bebedores,66.4,1534
THA,Southeast Asia,WVS,6,2013,bebedores,62.8,1200
THA,Southeast Asia,WVS,7,2018,bebedores,64.6,1500
THA,Southeast Asia,WVS,5,2007,drogadictos,89.8,1534
THA,Southeast Asia,WVS,6,2013,drogadictos,78.8,1200
THA,Southeast Asia,WVS,7,2018,drogadictos,88.8,1500
THA,Southeast Asia,WVS,5,2007,homosexuales,33.7,1521
THA,Southeast Asia,WVS,6,2013,homosexuales,39.8,1200
THA,Southeast Asia,WVS,7,2018,homosexuales,35.7,1500
THA,Southeast Asia,WVS,5,2007,inmigrantes,43.5,1521
THA,Southeast Asia,WVS,6,2013,inmigrantes,58.2,1200
THA,Southeast Asia,WVS,7,2018,inmigrantes,38.9,1500
THA,Southeast Asia,WVS,5,2007,otra_raza,27.5,1519
THA,Southeast Asia,WVS,6,2013,otra_raza,39.7,1200
THA,Southeast Asia,WVS,7,2018,otra_raza,32.1,1500
THA,Southeast Asia,WVS,5,2007,otra_religion,27.2,1521
THA,Southeast Asia,WVS,6,2013,otra_religion,32.5,1200
THA,Southeast Asia,WVS,7,2018,otra_religion,25.1,1500
THA,Southeast Asia,WVS,5,2007,otro_idioma,20.3,1517
THA,Southeast Asia,WVS,6,2013,otro_idioma,28.4,1200
THA,Southeast Asia,WVS,7,2018,otro_idioma,25.7,1500
THA,Southeast Asia,WVS,5,2007,otro_origen,9.3,1299
THA,Southeast Asia,WVS,5,2007,parejas_no_casadas,25.6,1521
THA,Southeast Asia,WVS,6,2013,parejas_no_casadas,18.3,1200
THA,Southeast Asia,WVS,7,2018,parejas_no_casadas,27.1,1500
THA,Southeast Asia,WVS,5,2007,sida,57.6,1525
THA,Southeast Asia,WVS,6,2013,sida,45.9,1200
THA,Southeast Asia,WVS,7,2018,sida,48.9,1500
TJK,Eastern Europe & Central Asia,WVS,7,2020,bebedores,84.8,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,drogadictos,95.2,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,inmigrantes,19.8,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,otra_raza,24.2,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,otra_religion,26.4,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,otro_idioma,12.2,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,parejas_no_casadas,53.2,1200
TJK,Eastern Europe & Central Asia,WVS,7,2020,sida,77.1,1200
TTO,Caribbean,WVS,5,2006,bebedores,62.7,1002
TTO,Caribbean,WVS,6,2010,bebedores,55.5,999
TTO,Caribbean,WVS,5,2006,drogadictos,92.0,1002
TTO,Caribbean,WVS,6,2010,drogadictos,83.9,999
TTO,Caribbean,WVS,5,2006,homosexuales,65.7,1002
TTO,Caribbean,WVS,6,2010,homosexuales,47.3,999
TTO,Caribbean,WVS,5,2006,inmigrantes,4.8,1002
TTO,Caribbean,WVS,6,2010,inmigrantes,6.8,999
TTO,Caribbean,WVS,5,2006,minorias_militantes,2.3,1002
TTO,Caribbean,WVS,5,2006,otra_raza,2.5,1002
TTO,Caribbean,WVS,6,2010,otra_raza,1.5,999
TTO,Caribbean,WVS,5,2006,otra_religion,2.1,1002
TTO,Caribbean,WVS,6,2010,otra_religion,2.9,999
TTO,Caribbean,WVS,5,2006,otro_idioma,5.6,1002
TTO,Caribbean,WVS,6,2010,otro_idioma,6.7,999
TTO,Caribbean,WVS,5,2006,parejas_no_casadas,6.1,1002
TTO,Caribbean,WVS,6,2010,parejas_no_casadas,3.5,999
TTO,Caribbean,WVS,5,2006,sida,20.4,1002
TTO,Caribbean,WVS,6,2010,sida,11.9,999
TUN,Middle East & North Africa,WVS,6,2013,bebedores,71.9,1205
TUN,Middle East & North Africa,WVS,7,2019,bebedores,69.1,1159
TUN,Middle East & North Africa,WVS,6,2013,drogadictos,81.4,1205
TUN,Middle East & North Africa,WVS,7,2019,drogadictos,67.3,1114
TUN,Middle East & North Africa,WVS,6,2013,homosexuales,68.9,1205
TUN,Middle East & North Africa,WVS,7,2019,homosexuales,57.9,1146
TUN,Middle East & North Africa,WVS,6,2013,inmigrantes,18.8,1205
TUN,Middle East & North Africa,WVS,7,2019,inmigrantes,25.0,1152
TUN,Middle East & North Africa,WVS,6,2013,otra_raza,16.9,1205
TUN,Middle East & North Africa,WVS,7,2019,otra_raza,21.9,1137
TUN,Middle East & North Africa,WVS,6,2013,otra_religion,29.7,1205
TUN,Middle East & North Africa,WVS,7,2019,otra_religion,34.1,1151
TUN,Middle East & North Africa,WVS,6,2013,otro_idioma,12.9,1205
TUN,Middle East & North Africa,WVS,7,2019,otro_idioma,24.2,1154
TUN,Middle East & North Africa,WVS,6,2013,parejas_no_casadas,68.1,1205
TUN,Middle East & North Africa,WVS,7,2019,parejas_no_casadas,59.6,1157
TUN,Middle East & North Africa,WVS,6,2013,sida,35.1,1205
TUN,Middle East & North Africa,WVS,7,2019,sida,28.2,1146
TUR,Eastern Europe & Central Asia,WVS,2,1990,antecedentes,80.9,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,antecedentes,74.2,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,antecedentes,80.2,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,antecedentes,79.9,3401
TUR,Eastern Europe & Central Asia,EVS,5,2009,antecedentes,82.0,2287
TUR,Eastern Europe & Central Asia,WVS,2,1990,bebedores,87.1,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,bebedores,89.0,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,bebedores,87.9,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,bebedores,86.8,3401
TUR,Eastern Europe & Central Asia,WVS,5,2007,bebedores,85.2,1346
TUR,Eastern Europe & Central Asia,EVS,5,2009,bebedores,87.0,2298
TUR,Eastern Europe & Central Asia,WVS,6,2011,bebedores,83.3,1605
TUR,Eastern Europe & Central Asia,WVS,7,2018,bebedores,74.1,2365
TUR,Eastern Europe & Central Asia,WVS,3,1996,cristianos,58.5,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,cristianos,52.2,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,cristianos,44.5,3401
TUR,Eastern Europe & Central Asia,EVS,5,2009,cristianos,62.3,2281
TUR,Eastern Europe & Central Asia,WVS,2,1990,drogadictos,92.0,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,drogadictos,92.3,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,drogadictos,93.9,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,drogadictos,94.5,3401
TUR,Eastern Europe & Central Asia,WVS,5,2007,drogadictos,95.8,1346
TUR,Eastern Europe & Central Asia,EVS,5,2009,drogadictos,93.2,2298
TUR,Eastern Europe & Central Asia,WVS,6,2011,drogadictos,93.3,1605
TUR,Eastern Europe & Central Asia,WVS,7,2018,drogadictos,89.5,2398
TUR,Eastern Europe & Central Asia,EVS,4,2001,extrema_derecha,67.5,1206
TUR,Eastern Europe & Central Asia,EVS,5,2009,extrema_derecha,63.9,2250
TUR,Eastern Europe & Central Asia,EVS,4,2001,extrema_izquierda,67.2,1206
TUR,Eastern Europe & Central Asia,EVS,5,2009,extrema_izquierda,64.5,2250
TUR,Eastern Europe & Central Asia,WVS,2,1990,extremistas,79.7,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,extremistas,72.3,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,familias_numerosas,40.5,1206
TUR,Eastern Europe & Central Asia,EVS,5,2009,familias_numerosas,36.1,2300
TUR,Eastern Europe & Central Asia,EVS,4,2001,gitanos,72.0,1206
TUR,Eastern Europe & Central Asia,EVS,5,2009,gitanos,67.3,2279
TUR,Eastern Europe & Central Asia,WVS,2,1990,homosexuales,91.7,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,homosexuales,89.7,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,homosexuales,90.0,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,homosexuales,90.3,3401
TUR,Eastern Europe & Central Asia,WVS,5,2007,homosexuales,88.0,1346
TUR,Eastern Europe & Central Asia,EVS,5,2009,homosexuales,90.3,2291
TUR,Eastern Europe & Central Asia,WVS,6,2011,homosexuales,85.4,1605
TUR,Eastern Europe & Central Asia,WVS,7,2018,homosexuales,78.5,2330
TUR,Eastern Europe & Central Asia,WVS,2,1990,inestables,71.7,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,inestables,75.8,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,inestables,77.4,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,inestables,75.2,3401
TUR,Eastern Europe & Central Asia,EVS,5,2009,inestables,75.5,2289
TUR,Eastern Europe & Central Asia,WVS,2,1990,inmigrantes,28.3,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,inmigrantes,43.7,1907
TUR,Eastern Europe & Central Asia,EVS,4,2001,inmigrantes,45.4,1206
TUR,Eastern Europe & Central Asia,WVS,4,2001,inmigrantes,37.0,3401
TUR,Eastern Europe & Central Asia,WVS,5,2007,inmigrantes,30.6,1346
TUR,Eastern Europe & Central Asia,EVS,5,2009,inmigrantes,48.3,2279
TUR,Eastern Europe & Central Asia,WVS,6,2011,inmigrantes,30.5,1605
TUR,Eastern Europe & Central Asia,WVS,7,2018,inmigrantes,49.4,2350
TUR,Eastern Europe & Central Asia,EVS,4,2001,judios,61.9,1206
TUR,Eastern Europe & Central Asia,EVS,5,2009,judios,68.9,2275
TUR,Eastern Europe & Central Asia,WVS,2,1990,musulmanes,54.7,1030
TUR,Eastern Europe & Central Asia,EVS,5,2009,musulmanes,5.8,2308
TUR,Eastern Europe & Central Asia,WVS,2,1990,otra_raza,34.0,1030
TUR,Eastern Europe & Central Asia,WVS,3,1996,otra_raza,40.7,1907
